name,quantity
raw vegetables,500
steamed vegetables,1000
nuts,450
seeds,800
raw fruit,2000
oats,300 
barley,300
quinoa,100
buckwheat,320
amaranth,700